f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,-0.45842504501342773,0.15307210385799408,-0.8822041153907776,0.060134775936603546,-1.115700364112854,-0.3370627164840698,-0.9919886589050293,-0.7605772614479065,-0.9262363314628601,-0.4253702759742737,-1.1730154752731323,-0.6363816857337952,-1.0112295150756836,-0.3500003218650818,-0.876797080039978,-0.24238932132720947,-0.7684796452522278,-0.6398656964302063,-1.0139145851135254,-0.8521172404289246,-0.8276673555374146,-0.5043367743492126,-0.6902995705604553,-0.4168983995914459,-0.5768505334854126,-0.8182170391082764,-0.8269308805465698,-1.032844066619873,-0.638188362121582,-0.6367269158363342,-0.4793471693992615,-0.4862234890460968,-0.33725592494010925,-0.9729999899864197,-0.5829975605010986,-1.0519050359725952,-0.47583648562431335,-0.7442063689231873,-0.34423303604125977,-0.5942369699478149,NONE
0.0,0.0,-0.3555390536785126,-0.029022108763456345,-0.6508584022521973,-0.18895040452480316,-0.809938907623291,-0.4324759542942047,-0.74711674451828,-0.7169881463050842,-0.5380907654762268,-0.7916272282600403,-0.7566432952880859,-0.8210787773132324,-0.6944202184677124,-0.5363999605178833,-0.5862558484077454,-0.4721237123012543,-0.42927348613739014,-0.9031694531440735,-0.7075022459030151,-0.9054900407791138,-0.6120840311050415,-0.5718305706977844,-0.47832968831062317,-0.5364173054695129,-0.312895268201828,-0.9773392081260681,-0.6030076742172241,-0.8696694374084473,-0.48427289724349976,-0.5429277420043945,-0.34228843450546265,-0.5305833220481873,-0.18364977836608887,-1.001939296722412,-0.46913114190101624,-0.8253997564315796,-0.39045143127441406,-0.5858978629112244,-0.2627328634262085,-0.570243775844574,NONE
0.0,0.0,-0.04804181307554245,-0.36647656559944153,-0.22138957679271698,-0.6777593493461609,-0.4618294835090637,-0.7826595306396484,-0.6302325129508972,-0.7272455096244812,-0.2564067244529724,-1.0199905633926392,-0.6722609400749207,-0.8961226940155029,-0.624430775642395,-0.7285452485084534,-0.5230206847190857,-0.7185362577438354,-0.3344193696975708,-0.9424198865890503,-0.7533321976661682,-0.7555009126663208,-0.665777862071991,-0.5957916975021362,-0.5466614365577698,-0.5986374020576477,-0.41397443413734436,-0.7938612103462219,-0.7770607471466064,-0.574726939201355,-0.672066330909729,-0.41574743390083313,-0.5550320744514465,-0.432847797870636,-0.4912179708480835,-0.5927690863609314,-0.7100147008895874,-0.3333679437637329,-0.6047524809837341,-0.21966321766376495,-0.5015674233436584,-0.2591437101364136,NONE
0.0,0.0,-0.3219589591026306,-0.01541213784366846,-0.5673302412033081,-0.10947247594594955,-0.7425859570503235,-0.178809255361557,-0.8178553581237793,-0.2952349781990051,-0.4205380082130432,-0.8784747123718262,-0.7042956352233887,-0.7756280899047852,-0.6552896499633789,-0.551352322101593,-0.5450687408447266,-0.5039231777191162,-0.3598558008670807,-0.9330035448074341,-0.6958801746368408,-0.74521803855896,-0.6283791661262512,-0.5023359060287476,-0.5062578916549683,-0.48606550693511963,-0.3078346252441406,-0.9258361458778381,-0.6436773538589478,-0.692429780960083,-0.5756010413169861,-0.4537525773048401,-0.4566636085510254,-0.43532872200012207,-0.27165964245796204,-0.8445470333099365,-0.5544365048408508,-0.5844054222106934,-0.49542275071144104,-0.39755192399024963,-0.3787822723388672,-0.3768576383590698,NONE
0.0,0.0,-0.3863467872142792,0.15668848156929016,-0.8387519121170044,0.05194180831313133,-1.059631109237671,-0.335020512342453,-0.9828121662139893,-0.7368212938308716,-0.8734034299850464,-0.48766493797302246,-1.132192611694336,-0.6434544324874878,-0.9584558606147766,-0.3561157286167145,-0.8277129530906677,-0.3351247012615204,-0.7244225740432739,-0.6893486380577087,-0.9800814986228943,-0.8457197546958923,-0.7753826379776001,-0.4820418953895569,-0.6456355452537537,-0.48453477025032043,-0.5434268712997437,-0.8497242331504822,-0.8049127459526062,-1.0034911632537842,-0.5987063050270081,-0.5876388549804688,-0.45436766743659973,-0.5524418950080872,-0.3095279932022095,-0.9950296878814697,-0.5611356496810913,-1.024763584136963,-0.4431803226470947,-0.6976513266563416,-0.32078424096107483,-0.6278685331344604,NONE
0.0,0.0,-0.3791837692260742,0.10391893982887268,-0.7680137753486633,0.012206297367811203,-1.0106515884399414,-0.3025069832801819,-0.9372048377990723,-0.6559271216392517,-0.8512744307518005,-0.5428386926651001,-1.0729458332061768,-0.7587265372276306,-0.928656816482544,-0.4561927914619446,-0.7987200021743774,-0.3487642705440521,-0.7020573616027832,-0.7121138572692871,-0.9269695281982422,-0.9180604219436646,-0.7602986097335815,-0.5621398687362671,-0.6351256370544434,-0.48714786767959595,-0.5138618350028992,-0.8432060480117798,-0.7465575933456421,-1.039675235748291,-0.5874373912811279,-0.6536728739738464,-0.4473861753940582,-0.5258363485336304,-0.2813844382762909,-0.9382224082946777,-0.5194534063339233,-1.031434178352356,-0.4406806528568268,-0.726493239402771,-0.3225582540035248,-0.5794236660003662,NONE
0.0,0.0,-0.3229720890522003,0.1273258477449417,-0.6349427103996277,0.11367282271385193,-0.8865763545036316,0.029428385198116302,-1.1187989711761475,-0.0029369432013481855,-0.7262685298919678,-0.5799393653869629,-0.9775532484054565,-0.8082412481307983,-1.1384285688400269,-0.9546570181846619,-1.270835041999817,-1.0909392833709717,-0.6100482940673828,-0.7923596501350403,-0.8354476094245911,-1.1419252157211304,-0.9825366735458374,-1.3557746410369873,-1.11146879196167,-1.546892762184143,-0.4532456398010254,-0.9125229716300964,-0.6178355813026428,-1.296489953994751,-0.7285149097442627,-1.5320913791656494,-0.8398559093475342,-1.737664818763733,-0.26397547125816345,-0.9572063684463501,-0.33202025294303894,-1.2806199789047241,-0.38652411103248596,-1.4877268075942993,-0.4496655762195587,-1.6740269660949707,NONE
0.0,0.0,-0.3132573962211609,0.11113264411687851,-0.6247740387916565,0.09722147136926651,-0.8808570504188538,0.017259323969483376,-1.1073615550994873,0.010066615417599678,-0.7285012006759644,-0.585823655128479,-0.9768451452255249,-0.8190245628356934,-1.1320116519927979,-0.9575493931770325,-1.263654351234436,-1.0878289937973022,-0.6126279234886169,-0.7903670072555542,-0.8359727263450623,-1.147013783454895,-0.9768027663230896,-1.358154058456421,-1.0973056554794312,-1.5373477935791016,-0.4591991603374481,-0.9050707817077637,-0.6226115822792053,-1.2808589935302734,-0.7325881719589233,-1.5039699077606201,-0.8383973240852356,-1.6929758787155151,-0.2780233919620514,-0.949009120464325,-0.35097771883010864,-1.2758077383041382,-0.4027929902076721,-1.4902011156082153,-0.45888036489486694,-1.6841078996658325,NONE
0.0,0.0,-0.31400689482688904,0.1161712184548378,-0.6335286498069763,0.09273074567317963,-0.8882133960723877,-0.005685147829353809,-1.1148444414138794,-0.023671146482229233,-0.7290134429931641,-0.577587902545929,-0.9796850085258484,-0.8048884868621826,-1.1389858722686768,-0.9462060928344727,-1.2734286785125732,-1.0835932493209839,-0.6210518479347229,-0.7837650179862976,-0.8515872955322266,-1.128343939781189,-0.9995473027229309,-1.33438241481781,-1.128403663635254,-1.5149328708648682,-0.47272759675979614,-0.9024015665054321,-0.6511183381080627,-1.268422245979309,-0.7706130146980286,-1.4851818084716797,-0.8840399384498596,-1.6722849607467651,-0.29261255264282227,-0.9522134065628052,-0.3704812526702881,-1.2713478803634644,-0.4272432029247284,-1.4857746362686157,-0.4880276620388031,-1.68122398853302,NONE
0.0,0.0,-0.31418129801750183,0.12468042969703674,-0.637608528137207,0.10766035318374634,-0.8946734070777893,0.009702447801828384,-1.1238768100738525,-0.005530478898435831,-0.7325844764709473,-0.5703871250152588,-0.9874311685562134,-0.8029982447624207,-1.14718759059906,-0.9495528936386108,-1.28175950050354,-1.0941853523254395,-0.6227339506149292,-0.7824290990829468,-0.8589659929275513,-1.1281869411468506,-1.0080249309539795,-1.3370180130004883,-1.1377241611480713,-1.5238057374954224,-0.47113072872161865,-0.9045958518981934,-0.6567971706390381,-1.2693872451782227,-0.7780598402023315,-1.4858372211456299,-0.8922271132469177,-1.6740833520889282,-0.2855950593948364,-0.9580973982810974,-0.36451372504234314,-1.273734450340271,-0.42198294401168823,-1.484752893447876,-0.4837378263473511,-1.677997350692749,NONE
0.0,0.0,-0.3126586973667145,0.11983443051576614,-0.6354356408119202,0.1041472777724266,-0.894494891166687,0.01573169231414795,-1.1234852075576782,-0.008330184035003185,-0.7303595542907715,-0.5720400214195251,-0.9849628210067749,-0.7988659143447876,-1.1431639194488525,-0.940799355506897,-1.274907112121582,-1.0817769765853882,-0.6231863498687744,-0.7820688486099243,-0.861638069152832,-1.1241618394851685,-1.0103228092193604,-1.3287886381149292,-1.1373449563980103,-1.5098981857299805,-0.4738343358039856,-0.9037812948226929,-0.6620052456855774,-1.2668362855911255,-0.7819399237632751,-1.4793696403503418,-0.8935075998306274,-1.6626756191253662,-0.2906123399734497,-0.9572570323944092,-0.37089818716049194,-1.2674332857131958,-0.4269935190677643,-1.4763376712799072,-0.4867723286151886,-1.6667940616607666,NONE
0.0,0.0,-0.31581979990005493,0.12614965438842773,-0.6412920951843262,0.09767522662878036,-0.8984441757202148,-0.007052859291434288,-1.1284970045089722,-0.03597977012395859,-0.7436391115188599,-0.5667290091514587,-0.9995758533477783,-0.7983883023262024,-1.159519910812378,-0.9401090741157532,-1.2964062690734863,-1.082277774810791,-0.6325538158416748,-0.7745118141174316,-0.8683242201805115,-1.1139987707138062,-1.0166765451431274,-1.3196548223495483,-1.1475297212600708,-1.5039945840835571,-0.48088255524635315,-0.8943606615066528,-0.6723642945289612,-1.2448151111602783,-0.7976534366607666,-1.4511117935180664,-0.9169942140579224,-1.633319616317749,-0.29605162143707275,-0.9507813453674316,-0.38219714164733887,-1.2594760656356812,-0.44353631138801575,-1.46723473072052,-0.5099514722824097,-1.661207675933838,NONE
0.0,0.0,-0.3213232159614563,0.13717208802700043,-0.6493827700614929,0.10195398330688477,-0.9087297916412354,-0.01695902831852436,-1.139898419380188,-0.046457525342702866,-0.7462363243103027,-0.5597561597824097,-1.0019704103469849,-0.7927635312080383,-1.1627622842788696,-0.9367270469665527,-1.300832748413086,-1.078865885734558,-0.6345528960227966,-0.7728747725486755,-0.8730049133300781,-1.113903522491455,-1.0245336294174194,-1.3190617561340332,-1.1589303016662598,-1.5037730932235718,-0.48293784260749817,-0.8965983390808105,-0.6791664958000183,-1.2460328340530396,-0.8085662126541138,-1.4493625164031982,-0.9319770932197571,-1.630085825920105,-0.297596275806427,-0.9576971530914307,-0.38392847776412964,-1.2684710025787354,-0.4457188546657562,-1.4753011465072632,-0.5129483342170715,-1.6692619323730469,NONE
0.0,0.0,-0.3234269917011261,0.12444765120744705,-0.6478569507598877,0.08306772261857986,-0.9092628359794617,-0.033504828810691833,-1.1409087181091309,-0.05003700405359268,-0.7433978319168091,-0.5684792995452881,-0.9983331561088562,-0.7950852513313293,-1.1587789058685303,-0.9371222853660583,-1.2930526733398438,-1.0772861242294312,-0.6342326998710632,-0.773137629032135,-0.8713071346282959,-1.112223744392395,-1.020168423652649,-1.3145625591278076,-1.1506810188293457,-1.4972318410873413,-0.48394492268562317,-0.8929546475410461,-0.6794459223747253,-1.2422817945480347,-0.8063420653343201,-1.4475215673446655,-0.9254356026649475,-1.6292275190353394,-0.2994074523448944,-0.949543833732605,-0.3855372369289398,-1.258164882659912,-0.44673728942871094,-1.4650973081588745,-0.511656641960144,-1.65871000289917,NONE
0.0,0.0,-0.3186677098274231,0.127574160695076,-0.6479794979095459,0.09204841405153275,-0.9129461050033569,-0.013347417116165161,-1.1452419757843018,-0.035718560218811035,-0.7443606853485107,-0.5597182512283325,-0.9988638758659363,-0.7918278574943542,-1.1575607061386108,-0.9370245337486267,-1.2934401035308838,-1.0813093185424805,-0.6332857608795166,-0.7739134430885315,-0.8715129494667053,-1.1134910583496094,-1.0199339389801025,-1.3186367750167847,-1.152159571647644,-1.5035302639007568,-0.481679230928421,-0.898759663105011,-0.680965781211853,-1.244139552116394,-0.8083261251449585,-1.4448137283325195,-0.9284586310386658,-1.622910976409912,-0.2957943379878998,-0.9613797068595886,-0.38362446427345276,-1.2715870141983032,-0.44343820214271545,-1.4798275232315063,-0.5075727105140686,-1.6736977100372314,NONE
0.0,0.0,-0.31888508796691895,0.12763917446136475,-0.6479464769363403,0.08923320472240448,-0.9065768122673035,-0.030870500952005386,-1.133568286895752,-0.06127514690160751,-0.7297810316085815,-0.580727219581604,-0.9858996868133545,-0.8088517189025879,-1.1451247930526733,-0.9499450922012329,-1.2781511545181274,-1.0885976552963257,-0.6207000017166138,-0.784043550491333,-0.8589235544204712,-1.126986026763916,-1.006736397743225,-1.33463716506958,-1.132909893989563,-1.5175409317016602,-0.4730697274208069,-0.9031264185905457,-0.6693800091743469,-1.2478288412094116,-0.7969732880592346,-1.4573482275009155,-0.9165234565734863,-1.644813060760498,-0.2914704382419586,-0.9601300358772278,-0.37637850642204285,-1.2692893743515015,-0.4345110356807709,-1.4798517227172852,-0.49573424458503723,-1.678510308265686,NONE
0.0,0.0,-0.32147425413131714,0.1335923671722412,-0.6528252363204956,0.08879761397838593,-0.9118286967277527,-0.04193916916847229,-1.1379104852676392,-0.06928575038909912,-0.7314324975013733,-0.5744155645370483,-0.98420649766922,-0.8091067671775818,-1.1437554359436035,-0.9559696316719055,-1.2792421579360962,-1.1004822254180908,-0.619378924369812,-0.7850875854492188,-0.8538042306900024,-1.1289125680923462,-1.0030527114868164,-1.3373444080352783,-1.1348830461502075,-1.5249680280685425,-0.4677129089832306,-0.9079464673995972,-0.6603894233703613,-1.2540946006774902,-0.7891845107078552,-1.4612842798233032,-0.9105613231658936,-1.645542860031128,-0.2812769412994385,-0.9693675637245178,-0.36453327536582947,-1.2796999216079712,-0.4247312545776367,-1.4862490892410278,-0.48934441804885864,-1.678919792175293,NONE
0.0,0.0,-0.31349071860313416,0.12425890564918518,-0.6446682214736938,0.07344107329845428,-0.9078055024147034,-0.055507831275463104,-1.134446620941162,-0.08890252560377121,-0.7309033870697021,-0.5807596445083618,-0.983622133731842,-0.8136829733848572,-1.141344666481018,-0.956745982170105,-1.273903727531433,-1.0972602367401123,-0.620203971862793,-0.7844359874725342,-0.8559710383415222,-1.125131368637085,-1.0031166076660156,-1.331583857536316,-1.1296634674072266,-1.5155091285705566,-0.4712391495704651,-0.9004687666893005,-0.6636148691177368,-1.2475275993347168,-0.7916809320449829,-1.4552580118179321,-0.9119859337806702,-1.6405229568481445,-0.2878917455673218,-0.954423725605011,-0.36743098497390747,-1.2655689716339111,-0.42660343647003174,-1.4779551029205322,-0.4889770448207855,-1.676744818687439,NONE
0.0,0.0,-0.31785848736763,0.12848052382469177,-0.6470780968666077,0.08159793168306351,-0.9161178469657898,-0.047592226415872574,-1.1499963998794556,-0.0895700752735138,-0.7310787439346313,-0.5817829370498657,-0.984316349029541,-0.8134499788284302,-1.1424612998962402,-0.957582414150238,-1.2742403745651245,-1.103014349937439,-0.6188046336174011,-0.7855402827262878,-0.850172758102417,-1.126494288444519,-0.9977397918701172,-1.3319998979568481,-1.1286897659301758,-1.519956111907959,-0.4671132266521454,-0.9012347459793091,-0.6566534638404846,-1.2479044198989868,-0.7841166853904724,-1.45180082321167,-0.9059300422668457,-1.6360396146774292,-0.28117769956588745,-0.9559559226036072,-0.35639113187789917,-1.2690808773040771,-0.41324037313461304,-1.4801936149597168,-0.47562941908836365,-1.6795923709869385,NONE
0.0,0.0,-0.3229138255119324,0.12451395392417908,-0.6505845189094543,0.07846186310052872,-0.9134507179260254,-0.0479637011885643,-1.1445183753967285,-0.0894182026386261,-0.7307273149490356,-0.5805100202560425,-0.9853954911231995,-0.8097498416900635,-1.1429883241653442,-0.952153205871582,-1.2741954326629639,-1.0945082902908325,-0.6188727021217346,-0.7854866981506348,-0.8566960096359253,-1.1262755393981934,-1.0037962198257446,-1.330145239830017,-1.1308592557907104,-1.5150107145309448,-0.4686352610588074,-0.905010461807251,-0.665665328502655,-1.252429485321045,-0.794777512550354,-1.458335518836975,-0.9155284762382507,-1.6446858644485474,-0.2841989994049072,-0.9664328098297119,-0.3653187155723572,-1.280672550201416,-0.4211100935935974,-1.4910680055618286,-0.4801234006881714,-1.690366506576538,NONE
0.0,0.0,-0.3235909342765808,0.10355016589164734,-0.6480277180671692,0.049720969051122665,-0.9119138717651367,-0.07054171711206436,-1.1427732706069946,-0.11628766357898712,-0.7163485288619995,-0.5979790687561035,-0.9565209746360779,-0.8268833160400391,-1.1097989082336426,-0.9732359647750854,-1.2355384826660156,-1.1176419258117676,-0.6028021574020386,-0.797886312007904,-0.8241186141967773,-1.1322782039642334,-0.9630968570709229,-1.3335306644439697,-1.086551308631897,-1.5191638469696045,-0.4517642855644226,-0.9104043841362,-0.6328171491622925,-1.2542308568954468,-0.753219723701477,-1.4530298709869385,-0.867242157459259,-1.6311564445495605,-0.26837900280952454,-0.9578146934509277,-0.3351966142654419,-1.2601594924926758,-0.3844418227672577,-1.466393232345581,-0.43644341826438904,-1.6601133346557617,NONE
0.0,0.0,-0.3310946226119995,0.1074262410402298,-0.6549665927886963,0.009252692572772503,-0.9109554290771484,-0.15782791376113892,-1.1341923475265503,-0.2232496440410614,-0.6608244776725769,-0.6600531339645386,-0.8789057731628418,-0.9267064332962036,-1.014591932296753,-1.0926815271377563,-1.1256335973739624,-1.2501492500305176,-0.5305774807929993,-0.8476322293281555,-0.7221779227256775,-1.2174198627471924,-0.8454928994178772,-1.4400520324707031,-0.9514549374580383,-1.6344420909881592,-0.3733865022659302,-0.9461427927017212,-0.5216195583343506,-1.3131107091903687,-0.6250391602516174,-1.523118495941162,-0.7226084470748901,-1.7089177370071411,-0.18994364142417908,-0.9799063801765442,-0.23142904043197632,-1.2979429960250854,-0.2654072344303131,-1.508027195930481,-0.30245327949523926,-1.7034543752670288,NONE
